Date,Brand_and_Source,Net Sentiment
2019-10-02,SBUX_clinecenter_100D,1.875
2019-10-01,SBUX_clinecenter_100D,1.871
2019-09-30,SBUX_clinecenter_100D,1.883
2019-09-29,SBUX_clinecenter_100D,1.922
2019-09-28,SBUX_clinecenter_100D,1.933
2019-09-27,SBUX_clinecenter_100D,1.927
2019-09-26,SBUX_clinecenter_100D,1.899
2019-09-25,SBUX_clinecenter_100D,1.907
2019-09-24,SBUX_clinecenter_100D,1.920
2019-09-23,SBUX_clinecenter_100D,1.916
2019-09-22,SBUX_clinecenter_100D,1.931
2019-09-21,SBUX_clinecenter_100D,1.949
2019-09-20,SBUX_clinecenter_100D,1.933
2019-09-19,SBUX_clinecenter_100D,1.913
2019-09-18,SBUX_clinecenter_100D,1.897
2019-09-17,SBUX_clinecenter_100D,1.890
2019-09-13,SBUX_clinecenter_100D,1.888
2019-09-12,SBUX_clinecenter_100D,1.910
2019-09-11,SBUX_clinecenter_100D,1.917
2019-09-10,SBUX_clinecenter_100D,1.891
2019-09-09,SBUX_clinecenter_100D,1.897
2019-09-07,SBUX_clinecenter_100D,1.890
2019-09-06,SBUX_clinecenter_100D,1.908
2019-09-05,SBUX_clinecenter_100D,1.912
2019-09-04,SBUX_clinecenter_100D,1.894
2019-09-03,SBUX_clinecenter_100D,1.909
2019-09-01,SBUX_clinecenter_100D,1.920
2019-08-31,SBUX_clinecenter_100D,1.955
2019-08-30,SBUX_clinecenter_100D,1.991
2019-08-29,SBUX_clinecenter_100D,1.984
2019-08-27,SBUX_clinecenter_100D,1.958
2019-08-25,SBUX_clinecenter_100D,1.968
2019-08-24,SBUX_clinecenter_100D,1.944
2019-08-23,SBUX_clinecenter_100D,1.931
2019-08-22,SBUX_clinecenter_100D,1.945
2019-08-21,SBUX_clinecenter_100D,1.929
2019-08-20,SBUX_clinecenter_100D,1.927
2019-08-19,SBUX_clinecenter_100D,1.958
2019-08-18,SBUX_clinecenter_100D,1.961
2019-08-16,SBUX_clinecenter_100D,1.944
2019-08-15,SBUX_clinecenter_100D,1.958
2019-08-14,SBUX_clinecenter_100D,1.945
2019-08-13,SBUX_clinecenter_100D,1.953
2019-08-12,SBUX_clinecenter_100D,1.950
2019-08-10,SBUX_clinecenter_100D,1.959
2019-08-09,SBUX_clinecenter_100D,1.954
2019-08-08,SBUX_clinecenter_100D,1.955
2019-08-07,SBUX_clinecenter_100D,1.954
2019-08-06,SBUX_clinecenter_100D,1.953
2019-08-05,SBUX_clinecenter_100D,1.949
2019-08-04,SBUX_clinecenter_100D,1.931
2019-08-03,SBUX_clinecenter_100D,1.962
2019-08-02,SBUX_clinecenter_100D,1.974
2019-08-01,SBUX_clinecenter_100D,2.003
2019-07-31,SBUX_clinecenter_100D,2.014
2019-07-30,SBUX_clinecenter_100D,2.076
2019-07-29,SBUX_clinecenter_100D,2.097
2019-07-28,SBUX_clinecenter_100D,2.086
2019-07-27,SBUX_clinecenter_100D,2.091
2019-07-26,SBUX_clinecenter_100D,2.090
2019-07-25,SBUX_clinecenter_100D,2.086
2019-07-24,SBUX_clinecenter_100D,2.076
2019-07-23,SBUX_clinecenter_100D,2.071
2019-07-22,SBUX_clinecenter_100D,2.078
2019-07-21,SBUX_clinecenter_100D,2.080
2019-07-20,SBUX_clinecenter_100D,2.101
2019-07-19,SBUX_clinecenter_100D,2.087
2019-07-18,SBUX_clinecenter_100D,2.077
2019-07-17,SBUX_clinecenter_100D,2.055
2019-07-16,SBUX_clinecenter_100D,2.045
2019-07-15,SBUX_clinecenter_100D,2.049
2019-07-14,SBUX_clinecenter_100D,2.020
2019-07-13,SBUX_clinecenter_100D,1.991
2019-07-12,SBUX_clinecenter_100D,1.990
2019-07-11,SBUX_clinecenter_100D,2.012
2019-07-10,SBUX_clinecenter_100D,2.010
2019-07-09,SBUX_clinecenter_100D,2.025
2019-07-08,SBUX_clinecenter_100D,2.014
2019-07-07,SBUX_clinecenter_100D,2.037
2019-07-05,SBUX_clinecenter_100D,2.061
2019-07-04,SBUX_clinecenter_100D,2.063
2019-07-03,SBUX_clinecenter_100D,2.069
2019-07-02,SBUX_clinecenter_100D,2.089
2019-07-01,SBUX_clinecenter_100D,2.058
2019-06-30,SBUX_clinecenter_100D,2.047
2019-06-29,SBUX_clinecenter_100D,2.059
2019-06-28,SBUX_clinecenter_100D,2.062
2019-06-27,SBUX_clinecenter_100D,2.072
2019-06-26,SBUX_clinecenter_100D,2.076
2019-06-25,SBUX_clinecenter_100D,2.091
2019-06-24,SBUX_clinecenter_100D,2.094
2019-06-23,SBUX_clinecenter_100D,2.116
2019-06-22,SBUX_clinecenter_100D,2.120
2019-06-21,SBUX_clinecenter_100D,2.095
2019-06-20,SBUX_clinecenter_100D,2.085
2019-06-19,SBUX_clinecenter_100D,2.080
2019-06-18,SBUX_clinecenter_100D,2.084
2019-06-17,SBUX_clinecenter_100D,2.063
2019-06-16,SBUX_clinecenter_100D,2.056
2019-06-14,SBUX_clinecenter_100D,2.076
2019-06-13,SBUX_clinecenter_100D,2.066
2019-06-12,SBUX_clinecenter_100D,2.086
2019-06-08,SBUX_clinecenter_100D,2.099
2019-06-07,SBUX_clinecenter_100D,2.085
2019-06-04,SBUX_clinecenter_100D,2.085
2019-06-03,SBUX_clinecenter_100D,2.108
2019-06-02,SBUX_clinecenter_100D,2.139
2019-06-01,SBUX_clinecenter_100D,2.139
2019-05-31,SBUX_clinecenter_100D,2.136
2019-05-30,SBUX_clinecenter_100D,2.124
2019-05-29,SBUX_clinecenter_100D,2.111
2019-05-28,SBUX_clinecenter_100D,2.100
2019-05-27,SBUX_clinecenter_100D,2.103
2019-05-26,SBUX_clinecenter_100D,2.108
2019-05-25,SBUX_clinecenter_100D,2.101
2019-05-24,SBUX_clinecenter_100D,2.091
2019-05-23,SBUX_clinecenter_100D,2.089
2019-05-22,SBUX_clinecenter_100D,2.084
2019-05-21,SBUX_clinecenter_100D,2.090
2019-05-20,SBUX_clinecenter_100D,2.127
2019-05-17,SBUX_clinecenter_100D,2.157
2019-05-16,SBUX_clinecenter_100D,2.161
2019-05-14,SBUX_clinecenter_100D,2.146
2019-05-13,SBUX_clinecenter_100D,2.139
2019-05-12,SBUX_clinecenter_100D,2.144
2019-05-11,SBUX_clinecenter_100D,2.150
2019-05-10,SBUX_clinecenter_100D,2.160
2019-05-09,SBUX_clinecenter_100D,2.174
2019-05-08,SBUX_clinecenter_100D,2.188
2019-05-07,SBUX_clinecenter_100D,2.200
2019-05-04,SBUX_clinecenter_100D,2.217
2019-05-03,SBUX_clinecenter_100D,2.218
2019-05-01,SBUX_clinecenter_100D,2.229
2019-04-30,SBUX_clinecenter_100D,2.215
2019-04-29,SBUX_clinecenter_100D,2.199
2019-04-28,SBUX_clinecenter_100D,2.213
2019-04-26,SBUX_clinecenter_100D,2.220
2019-04-25,SBUX_clinecenter_100D,2.213
2019-04-24,SBUX_clinecenter_100D,2.205
2019-04-23,SBUX_clinecenter_100D,2.213
2019-04-22,SBUX_clinecenter_100D,2.223
2019-04-21,SBUX_clinecenter_100D,2.240
2019-04-20,SBUX_clinecenter_100D,2.248
2019-04-19,SBUX_clinecenter_100D,2.255
2019-04-18,SBUX_clinecenter_100D,2.253
2019-04-17,SBUX_clinecenter_100D,2.250
2019-04-16,SBUX_clinecenter_100D,2.251
2019-04-15,SBUX_clinecenter_100D,2.255
2019-04-14,SBUX_clinecenter_100D,2.262
2019-04-13,SBUX_clinecenter_100D,2.288
2019-04-12,SBUX_clinecenter_100D,2.315
2019-04-11,SBUX_clinecenter_100D,2.303
2019-04-10,SBUX_clinecenter_100D,2.288
2019-04-09,SBUX_clinecenter_100D,2.281
2019-04-08,SBUX_clinecenter_100D,2.269
2019-04-07,SBUX_clinecenter_100D,2.259
2019-04-06,SBUX_clinecenter_100D,2.272
2019-04-05,SBUX_clinecenter_100D,2.279
2019-04-04,SBUX_clinecenter_100D,2.291
2019-04-03,SBUX_clinecenter_100D,2.290
2019-04-01,SBUX_clinecenter_100D,2.294
2019-03-31,SBUX_clinecenter_100D,2.296
2019-03-30,SBUX_clinecenter_100D,2.289
2019-03-29,SBUX_clinecenter_100D,2.275
2019-03-28,SBUX_clinecenter_100D,2.287
2019-03-27,SBUX_clinecenter_100D,2.300
2019-03-25,SBUX_clinecenter_100D,2.315
2019-03-25,SBUX_clinecenter_100D,2.321
2019-03-25,SBUX_clinecenter_100D,2.315
2019-03-25,SBUX_clinecenter_100D,2.321
2019-03-22,SBUX_clinecenter_100D,2.336
2019-03-22,SBUX_clinecenter_100D,2.344
2019-03-22,SBUX_clinecenter_100D,2.336
2019-03-22,SBUX_clinecenter_100D,2.344
2019-03-21,SBUX_clinecenter_100D,2.346
2019-03-21,SBUX_clinecenter_100D,2.368
2019-03-21,SBUX_clinecenter_100D,2.346
2019-03-21,SBUX_clinecenter_100D,2.368
2020-09-15,SBUX_clinecenter_200D,0.674
2020-09-15,SBUX_clinecenter_200D,0.654
2020-09-15,SBUX_clinecenter_200D,0.674
2020-09-15,SBUX_clinecenter_200D,0.654
2020-09-14,SBUX_clinecenter_200D,0.638
2020-09-14,SBUX_clinecenter_200D,0.643
2020-09-14,SBUX_clinecenter_200D,0.638
2020-09-14,SBUX_clinecenter_200D,0.643
2020-09-13,SBUX_clinecenter_200D,0.640
2020-09-13,SBUX_clinecenter_200D,0.627
2020-09-13,SBUX_clinecenter_200D,0.640
2020-09-13,SBUX_clinecenter_200D,0.627
2020-09-12,SBUX_clinecenter_200D,0.620
2020-09-12,SBUX_clinecenter_200D,0.609
2020-09-12,SBUX_clinecenter_200D,0.620
2020-09-12,SBUX_clinecenter_200D,0.609
2020-09-11,SBUX_clinecenter_200D,0.611
2020-09-11,SBUX_clinecenter_200D,0.589
2020-09-11,SBUX_clinecenter_200D,0.611
2020-09-11,SBUX_clinecenter_200D,0.589
2020-09-10,SBUX_clinecenter_200D,0.573
2020-09-10,SBUX_clinecenter_200D,0.552
2020-09-10,SBUX_clinecenter_200D,0.573
2020-09-10,SBUX_clinecenter_200D,0.552
2020-09-09,SBUX_clinecenter_200D,0.544
2020-09-09,SBUX_clinecenter_200D,0.542
2020-09-09,SBUX_clinecenter_200D,0.544
2020-09-09,SBUX_clinecenter_200D,0.542
2020-09-08,SBUX_clinecenter_200D,0.545
2020-09-08,SBUX_clinecenter_200D,0.538
2020-09-08,SBUX_clinecenter_200D,0.545
2020-09-08,SBUX_clinecenter_200D,0.538
2020-09-07,SBUX_clinecenter_200D,0.518
2020-09-07,SBUX_clinecenter_200D,0.509
2020-09-07,SBUX_clinecenter_200D,0.518
2020-09-07,SBUX_clinecenter_200D,0.509
2020-09-06,SBUX_clinecenter_200D,0.491
2020-09-06,SBUX_clinecenter_200D,0.475
2020-09-06,SBUX_clinecenter_200D,0.491
2020-09-06,SBUX_clinecenter_200D,0.475
2020-09-05,SBUX_clinecenter_200D,0.468
2020-09-05,SBUX_clinecenter_200D,0.476
2020-09-05,SBUX_clinecenter_200D,0.468
2020-09-05,SBUX_clinecenter_200D,0.476
2020-09-04,SBUX_clinecenter_200D,0.475
2020-09-04,SBUX_clinecenter_200D,0.466
2020-09-04,SBUX_clinecenter_200D,0.475
2020-09-04,SBUX_clinecenter_200D,0.466
2020-09-03,SBUX_clinecenter_200D,0.457
2020-09-03,SBUX_clinecenter_200D,0.439
2020-09-03,SBUX_clinecenter_200D,0.457
2020-09-03,SBUX_clinecenter_200D,0.439
2020-09-02,SBUX_clinecenter_200D,0.432
2020-09-02,SBUX_clinecenter_200D,0.433
2020-09-02,SBUX_clinecenter_200D,0.432
2020-09-02,SBUX_clinecenter_200D,0.433
2020-09-01,SBUX_clinecenter_200D,0.433
2020-09-01,SBUX_clinecenter_200D,0.411
2020-09-01,SBUX_clinecenter_200D,0.433
2020-09-01,SBUX_clinecenter_200D,0.411
2020-08-31,SBUX_clinecenter_200D,0.393
2020-08-31,SBUX_clinecenter_200D,0.393
2020-08-31,SBUX_clinecenter_200D,0.393
2020-08-31,SBUX_clinecenter_200D,0.393
2020-08-30,SBUX_clinecenter_200D,0.396
2020-08-30,SBUX_clinecenter_200D,0.411
2020-08-30,SBUX_clinecenter_200D,0.396
2020-08-30,SBUX_clinecenter_200D,0.411
2020-08-29,SBUX_clinecenter_200D,0.424
2020-08-29,SBUX_clinecenter_200D,0.427
2020-08-29,SBUX_clinecenter_200D,0.424
2020-08-29,SBUX_clinecenter_200D,0.427
2020-08-28,SBUX_clinecenter_200D,0.424
2020-08-28,SBUX_clinecenter_200D,0.429
2020-08-28,SBUX_clinecenter_200D,0.424
2020-08-28,SBUX_clinecenter_200D,0.429
2020-08-27,SBUX_clinecenter_200D,0.430
2020-08-27,SBUX_clinecenter_200D,0.424
2020-08-27,SBUX_clinecenter_200D,0.430
2020-08-27,SBUX_clinecenter_200D,0.424
2020-08-26,SBUX_clinecenter_200D,0.415
2020-08-26,SBUX_clinecenter_200D,0.408
2020-08-26,SBUX_clinecenter_200D,0.415
2020-08-26,SBUX_clinecenter_200D,0.408
2020-08-25,SBUX_clinecenter_200D,0.400
2020-08-25,SBUX_clinecenter_200D,0.391
2020-08-25,SBUX_clinecenter_200D,0.400
2020-08-25,SBUX_clinecenter_200D,0.391
2020-08-24,SBUX_clinecenter_200D,0.387
2020-08-24,SBUX_clinecenter_200D,0.375
2020-08-24,SBUX_clinecenter_200D,0.387
2020-08-24,SBUX_clinecenter_200D,0.375
2020-08-23,SBUX_clinecenter_200D,0.368
2020-08-23,SBUX_clinecenter_200D,0.346
2020-08-23,SBUX_clinecenter_200D,0.368
2020-08-23,SBUX_clinecenter_200D,0.346
2020-08-22,SBUX_clinecenter_200D,0.315
2020-08-22,SBUX_clinecenter_200D,0.300
2020-08-22,SBUX_clinecenter_200D,0.315
2020-08-22,SBUX_clinecenter_200D,0.300
2020-08-21,SBUX_clinecenter_200D,0.279
2020-08-21,SBUX_clinecenter_200D,0.246
2020-08-21,SBUX_clinecenter_200D,0.279
2020-08-21,SBUX_clinecenter_200D,0.246
2020-08-20,SBUX_clinecenter_200D,0.220
2020-08-20,SBUX_clinecenter_200D,0.200
2020-08-20,SBUX_clinecenter_200D,0.220
2020-08-20,SBUX_clinecenter_200D,0.200
2020-08-19,SBUX_clinecenter_200D,0.188
2020-08-19,SBUX_clinecenter_200D,0.187
2020-08-19,SBUX_clinecenter_200D,0.188
2020-08-19,SBUX_clinecenter_200D,0.187
2020-08-18,SBUX_clinecenter_200D,0.187
2020-08-18,SBUX_clinecenter_200D,0.181
2020-08-18,SBUX_clinecenter_200D,0.187
2020-08-18,SBUX_clinecenter_200D,0.181
2020-08-17,SBUX_clinecenter_200D,0.187
2020-08-17,SBUX_clinecenter_200D,0.178
2020-08-17,SBUX_clinecenter_200D,0.187
2020-08-17,SBUX_clinecenter_200D,0.178
2020-08-16,SBUX_clinecenter_200D,0.174
2020-08-16,SBUX_clinecenter_200D,0.161
2020-08-16,SBUX_clinecenter_200D,0.174
2020-08-16,SBUX_clinecenter_200D,0.161
2020-08-15,SBUX_clinecenter_200D,0.156
2020-08-15,SBUX_clinecenter_200D,0.172
2020-08-15,SBUX_clinecenter_200D,0.156
2020-08-15,SBUX_clinecenter_200D,0.172
2020-08-14,SBUX_clinecenter_200D,0.186
2020-08-14,SBUX_clinecenter_200D,0.188
2020-08-14,SBUX_clinecenter_200D,0.186
2020-08-14,SBUX_clinecenter_200D,0.188
2020-08-13,SBUX_clinecenter_200D,0.194
2020-08-13,SBUX_clinecenter_200D,0.177
2020-08-13,SBUX_clinecenter_200D,0.194
2020-08-13,SBUX_clinecenter_200D,0.177
2020-08-12,SBUX_clinecenter_200D,0.163
2020-08-12,SBUX_clinecenter_200D,0.156
2020-08-12,SBUX_clinecenter_200D,0.163
2020-08-12,SBUX_clinecenter_200D,0.156
2020-08-11,SBUX_clinecenter_200D,0.149
2020-08-11,SBUX_clinecenter_200D,0.161
2020-08-11,SBUX_clinecenter_200D,0.149
2020-08-11,SBUX_clinecenter_200D,0.161
2020-08-10,SBUX_clinecenter_200D,0.176
2020-08-10,SBUX_clinecenter_200D,0.178
2020-08-10,SBUX_clinecenter_200D,0.176
2020-08-10,SBUX_clinecenter_200D,0.178
2020-08-09,SBUX_clinecenter_200D,0.180
2020-08-09,SBUX_clinecenter_200D,0.175
2020-08-09,SBUX_clinecenter_200D,0.180
2020-08-09,SBUX_clinecenter_200D,0.175
2020-08-08,SBUX_clinecenter_200D,0.170
2020-08-08,SBUX_clinecenter_200D,0.175
2020-08-08,SBUX_clinecenter_200D,0.170
2020-08-08,SBUX_clinecenter_200D,0.175
2020-08-07,SBUX_clinecenter_200D,0.189
2020-08-07,SBUX_clinecenter_200D,0.190
2020-08-07,SBUX_clinecenter_200D,0.189
2020-08-07,SBUX_clinecenter_200D,0.190
2020-08-06,SBUX_clinecenter_200D,0.184
2020-08-06,SBUX_clinecenter_200D,0.182
2020-08-06,SBUX_clinecenter_200D,0.184
2020-08-06,SBUX_clinecenter_200D,0.182
2020-08-05,SBUX_clinecenter_200D,0.182
2020-08-05,SBUX_clinecenter_200D,0.167
2020-08-05,SBUX_clinecenter_200D,0.182
2020-08-05,SBUX_clinecenter_200D,0.167
2020-08-04,SBUX_clinecenter_200D,0.153
2020-08-04,SBUX_clinecenter_200D,0.131
2020-08-04,SBUX_clinecenter_200D,0.153
2020-08-04,SBUX_clinecenter_200D,0.131
2020-08-03,SBUX_clinecenter_200D,0.106
2020-08-03,SBUX_clinecenter_200D,0.091
2020-08-03,SBUX_clinecenter_200D,0.106
2020-08-03,SBUX_clinecenter_200D,0.091
2020-08-02,SBUX_clinecenter_200D,0.085
2020-08-02,SBUX_clinecenter_200D,0.075
2020-08-02,SBUX_clinecenter_200D,0.085
2020-08-02,SBUX_clinecenter_200D,0.075
2020-08-01,SBUX_clinecenter_200D,0.060
2020-08-01,SBUX_clinecenter_200D,0.056
2020-08-01,SBUX_clinecenter_200D,0.060
2020-08-01,SBUX_clinecenter_200D,0.056
2020-07-31,SBUX_clinecenter_200D,0.027
2020-07-31,SBUX_clinecenter_200D,0.018
2020-07-31,SBUX_clinecenter_200D,0.027
2020-07-31,SBUX_clinecenter_200D,0.018
2020-07-30,SBUX_clinecenter_200D,0.017
2020-07-30,SBUX_clinecenter_200D,0.024
2020-07-30,SBUX_clinecenter_200D,0.017
2020-07-30,SBUX_clinecenter_200D,0.024
2020-07-29,SBUX_clinecenter_200D,0.033
2020-07-29,SBUX_clinecenter_200D,0.039
2020-07-29,SBUX_clinecenter_200D,0.033
2020-07-29,SBUX_clinecenter_200D,0.039
2020-07-28,SBUX_clinecenter_200D,0.047
2020-07-28,SBUX_clinecenter_200D,0.051
2020-07-28,SBUX_clinecenter_200D,0.047
2020-07-28,SBUX_clinecenter_200D,0.051
2020-07-27,SBUX_clinecenter_200D,0.051
2020-07-27,SBUX_clinecenter_200D,0.050
2020-07-27,SBUX_clinecenter_200D,0.051
2020-07-27,SBUX_clinecenter_200D,0.050
2020-07-26,SBUX_clinecenter_200D,0.052
2020-07-26,SBUX_clinecenter_200D,0.054
2020-07-26,SBUX_clinecenter_200D,0.052
2020-07-26,SBUX_clinecenter_200D,0.054
2020-07-25,SBUX_clinecenter_200D,0.058
2020-07-25,SBUX_clinecenter_200D,0.053
2020-07-25,SBUX_clinecenter_200D,0.058
2020-07-25,SBUX_clinecenter_200D,0.053
2020-07-24,SBUX_clinecenter_200D,0.053
2020-07-24,SBUX_clinecenter_200D,0.059
2020-07-24,SBUX_clinecenter_200D,0.053
2020-07-24,SBUX_clinecenter_200D,0.059
2020-07-23,SBUX_clinecenter_200D,0.065
2020-07-23,SBUX_clinecenter_200D,0.079
2020-07-23,SBUX_clinecenter_200D,0.065
2020-07-23,SBUX_clinecenter_200D,0.079
2020-07-22,SBUX_clinecenter_200D,0.088
2020-07-22,SBUX_clinecenter_200D,0.106
2020-07-22,SBUX_clinecenter_200D,0.088
2020-07-22,SBUX_clinecenter_200D,0.106
2020-07-21,SBUX_clinecenter_200D,0.119
2020-07-21,SBUX_clinecenter_200D,0.120
2020-07-21,SBUX_clinecenter_200D,0.119
2020-07-21,SBUX_clinecenter_200D,0.120
2020-07-20,SBUX_clinecenter_200D,0.129
2020-07-20,SBUX_clinecenter_200D,0.121
2020-07-20,SBUX_clinecenter_200D,0.129
2020-07-20,SBUX_clinecenter_200D,0.121
2020-07-19,SBUX_clinecenter_200D,0.122
2020-07-19,SBUX_clinecenter_200D,0.135
2020-07-19,SBUX_clinecenter_200D,0.122
2020-07-19,SBUX_clinecenter_200D,0.135
2020-07-18,SBUX_clinecenter_200D,0.154
2020-07-17,SBUX_clinecenter_200D,0.173
2020-07-16,SBUX_clinecenter_200D,0.189
2020-07-15,SBUX_clinecenter_200D,0.204
2020-07-14,SBUX_clinecenter_200D,0.202
2020-07-13,SBUX_clinecenter_200D,0.200
2020-07-12,SBUX_clinecenter_200D,0.224
2020-07-11,SBUX_clinecenter_200D,0.207
2020-07-10,SBUX_clinecenter_200D,0.193
2020-07-09,SBUX_clinecenter_200D,0.192
2020-07-08,SBUX_clinecenter_200D,0.186
2020-07-07,SBUX_clinecenter_200D,0.191
2020-07-06,SBUX_clinecenter_200D,0.206
2020-07-05,SBUX_clinecenter_200D,0.216
2020-07-04,SBUX_clinecenter_200D,0.218
2020-07-03,SBUX_clinecenter_200D,0.223
2020-07-02,SBUX_clinecenter_200D,0.248
2020-07-01,SBUX_clinecenter_200D,0.271
2020-06-30,SBUX_clinecenter_200D,0.300
2020-06-29,SBUX_clinecenter_200D,0.320
2020-06-28,SBUX_clinecenter_200D,0.332
2020-06-27,SBUX_clinecenter_200D,0.348
2020-06-26,SBUX_clinecenter_200D,0.370
2020-06-25,SBUX_clinecenter_200D,0.375
2020-06-24,SBUX_clinecenter_200D,0.386
2020-06-23,SBUX_clinecenter_200D,0.405
2020-06-22,SBUX_clinecenter_200D,0.407
2020-06-21,SBUX_clinecenter_200D,0.414
2020-06-20,SBUX_clinecenter_200D,0.423
2020-06-19,SBUX_clinecenter_200D,0.418
2020-06-18,SBUX_clinecenter_200D,0.411
2020-06-17,SBUX_clinecenter_200D,0.418
2020-06-16,SBUX_clinecenter_200D,0.420
2020-06-15,SBUX_clinecenter_200D,0.436
2020-06-13,SBUX_clinecenter_200D,0.456
2020-06-12,SBUX_clinecenter_200D,0.462
2020-06-11,SBUX_clinecenter_200D,0.472
2020-06-10,SBUX_clinecenter_200D,0.491
2020-06-09,SBUX_clinecenter_200D,0.511
2020-06-08,SBUX_clinecenter_200D,0.526
2020-06-07,SBUX_clinecenter_200D,0.536
2020-06-06,SBUX_clinecenter_200D,0.558
2020-06-05,SBUX_clinecenter_200D,0.590
2020-06-04,SBUX_clinecenter_200D,0.597
2020-06-03,SBUX_clinecenter_200D,0.619
2020-06-02,SBUX_clinecenter_200D,0.639
2020-06-01,SBUX_clinecenter_200D,0.666
2020-05-31,SBUX_clinecenter_200D,0.690
2020-05-30,SBUX_clinecenter_200D,0.731
2020-05-29,SBUX_clinecenter_200D,0.755
2020-05-28,SBUX_clinecenter_200D,0.768
2020-05-27,SBUX_clinecenter_200D,0.774
2020-05-26,SBUX_clinecenter_200D,0.778
2020-05-25,SBUX_clinecenter_200D,0.779
2020-05-24,SBUX_clinecenter_200D,0.786
2020-05-23,SBUX_clinecenter_200D,0.771
2020-05-22,SBUX_clinecenter_200D,0.754
2020-05-21,SBUX_clinecenter_200D,0.739
2020-05-20,SBUX_clinecenter_200D,0.736
2020-05-19,SBUX_clinecenter_200D,0.744
2020-05-18,SBUX_clinecenter_200D,0.740
2020-05-17,SBUX_clinecenter_200D,0.734
2020-05-16,SBUX_clinecenter_200D,0.720
2020-05-15,SBUX_clinecenter_200D,0.713
2020-05-14,SBUX_clinecenter_200D,0.708
2020-05-13,SBUX_clinecenter_200D,0.707
2020-05-12,SBUX_clinecenter_200D,0.715
2020-05-11,SBUX_clinecenter_200D,0.725
2020-05-10,SBUX_clinecenter_200D,0.731
2020-05-09,SBUX_clinecenter_200D,0.745
2020-05-08,SBUX_clinecenter_200D,0.755
2020-05-07,SBUX_clinecenter_200D,0.774
2020-05-06,SBUX_clinecenter_200D,0.790
2020-05-05,SBUX_clinecenter_200D,0.816
2020-05-04,SBUX_clinecenter_200D,0.826
2020-05-03,SBUX_clinecenter_200D,0.843
2020-05-02,SBUX_clinecenter_200D,0.828
2020-05-01,SBUX_clinecenter_200D,0.807
2020-04-30,SBUX_clinecenter_200D,0.796
2020-04-29,SBUX_clinecenter_200D,0.794
2020-04-28,SBUX_clinecenter_200D,0.792
2020-04-27,SBUX_clinecenter_200D,0.814
2020-04-26,SBUX_clinecenter_200D,0.827
2020-04-25,SBUX_clinecenter_200D,0.823
2020-04-24,SBUX_clinecenter_200D,0.821
2020-04-23,SBUX_clinecenter_200D,0.812
2020-04-22,SBUX_clinecenter_200D,0.821
2020-04-21,SBUX_clinecenter_200D,0.834
2020-04-20,SBUX_clinecenter_200D,0.836
2020-04-19,SBUX_clinecenter_200D,0.829
2020-04-18,SBUX_clinecenter_200D,0.817
2020-04-17,SBUX_clinecenter_200D,0.822
2020-04-16,SBUX_clinecenter_200D,0.828
2020-04-15,SBUX_clinecenter_200D,0.847
2020-04-14,SBUX_clinecenter_200D,0.850
2020-04-13,SBUX_clinecenter_200D,0.859
2020-04-12,SBUX_clinecenter_200D,0.853
2020-04-11,SBUX_clinecenter_200D,0.854
2020-04-10,SBUX_clinecenter_200D,0.878
2020-04-09,SBUX_clinecenter_200D,0.886
2020-04-08,SBUX_clinecenter_200D,0.908
2020-04-07,SBUX_clinecenter_200D,0.937
2020-04-06,SBUX_clinecenter_200D,0.949
2020-04-05,SBUX_clinecenter_200D,0.949
2020-04-04,SBUX_clinecenter_200D,0.959
2020-04-03,SBUX_clinecenter_200D,0.978
2020-04-02,SBUX_clinecenter_200D,0.984
2020-04-01,SBUX_clinecenter_200D,1.003
2020-03-31,SBUX_clinecenter_200D,1.009
2020-03-30,SBUX_clinecenter_200D,1.017
2020-03-29,SBUX_clinecenter_200D,1.031
2020-03-28,SBUX_clinecenter_200D,1.037
2020-03-27,SBUX_clinecenter_200D,1.041
2020-03-26,SBUX_clinecenter_200D,1.028
2020-03-25,SBUX_clinecenter_200D,1.011
2020-03-24,SBUX_clinecenter_200D,1.015
2020-03-23,SBUX_clinecenter_200D,1.028
2020-03-21,SBUX_clinecenter_200D,1.038
2020-03-20,SBUX_clinecenter_200D,1.064
2020-03-19,SBUX_clinecenter_200D,1.083
2020-03-18,SBUX_clinecenter_200D,1.093
2020-03-17,SBUX_clinecenter_200D,1.112
2020-03-16,SBUX_clinecenter_200D,1.131
2020-03-15,SBUX_clinecenter_200D,1.133
2020-03-14,SBUX_clinecenter_200D,1.150
2020-03-13,SBUX_clinecenter_200D,1.180
2020-03-12,SBUX_clinecenter_200D,1.188
2020-03-11,SBUX_clinecenter_200D,1.210
2020-03-10,SBUX_clinecenter_200D,1.221
2020-03-09,SBUX_clinecenter_200D,1.238
2020-03-08,SBUX_clinecenter_200D,1.263
2020-03-07,SBUX_clinecenter_200D,1.283
2020-03-06,SBUX_clinecenter_200D,1.305
2020-03-05,SBUX_clinecenter_200D,1.328
2020-03-04,SBUX_clinecenter_200D,1.344
2020-03-03,SBUX_clinecenter_200D,1.356
2020-03-02,SBUX_clinecenter_200D,1.365
2020-03-01,SBUX_clinecenter_200D,1.351
2020-02-29,SBUX_clinecenter_200D,1.348
2020-02-28,SBUX_clinecenter_200D,1.356
2020-02-27,SBUX_clinecenter_200D,1.364
2020-02-26,SBUX_clinecenter_200D,1.357
2020-02-25,SBUX_clinecenter_200D,1.354
2020-02-24,SBUX_clinecenter_200D,1.370
2020-02-23,SBUX_clinecenter_200D,1.368
